,coef,std err,z,P>|z|,[0.025,0.975],pvalue_raw,features,iter,allele,HLA_typing,pval_Holm,nlog10_Pval
23207,-1.4216,0.301,-4.719,0.0,-2.012,-0.831,2.370559120453808e-06,weakPos,36,DRB1*08:04,HLA-PRG,0.24726591017717534,0.6068357544128932
23208,-1.6624,0.314,-5.299,0.0,-2.277,-1.047,1.16599140625206e-07,weakPos,37,DRB1*08:04,HLA-PRG,0.01259993633424101,1.899631649307649
23209,-1.8099,0.314,-5.763,0.0,-2.425,-1.194,8.252761743115611e-09,weakPos,38,DRB1*08:04,HLA-PRG,0.0009103456423595968,3.0407936823286916
23210,-2.0418,0.336,-6.069,0.0,-2.701,-1.382,1.2865102309183056e-09,weakPos,39,DRB1*08:04,HLA-PRG,0.00014343173913485097,3.8433547356562907
23211,-1.7383,0.311,-5.59,0.0,-2.348,-1.129,2.2703336581163893e-08,weakPos,40,DRB1*08:04,HLA-PRG,0.002486537532378813,2.6044049810398433
23212,-2.1231,0.35,-6.069,0.0,-2.809,-1.437,1.289622800569621e-09,weakPos,41,DRB1*08:04,HLA-PRG,0.0001437774667899059,3.8423091724761678
23213,-2.0421,0.336,-6.075,0.0,-2.701,-1.383,1.2402914490093306e-09,weakPos,42,DRB1*08:04,HLA-PRG,0.00013829869802178542,3.8591819084273182
23214,-1.4936,0.294,-5.073,0.0,-2.071,-0.917,3.913303278387736e-07,weakPos,43,DRB1*08:04,HLA-PRG,0.04178860038859128,1.3789421742904648
23215,-1.5496,0.293,-5.283,0.0,-2.124,-0.975,1.2713764718121325e-07,weakPos,44,DRB1*08:04,HLA-PRG,0.0137276874543915,1.8624026171977517
23216,-1.5777,0.301,-5.244,0.0,-2.167,-0.988,1.5712339796460147e-07,weakPos,45,DRB1*08:04,HLA-PRG,0.016930988871073596,1.7713176757535114
23217,-1.7661,0.315,-5.614,0.0,-2.383,-1.149,1.9812410039699565e-08,weakPos,46,DRB1*08:04,HLA-PRG,0.0021720147002422235,2.6631372397588464
23218,-1.7801,0.321,-5.537,0.0,-2.41,-1.15,3.072148587518327e-08,weakPos,47,DRB1*08:04,HLA-PRG,0.0033569367615812755,2.474056839971821
23219,-1.5524,0.284,-5.464,0.0,-2.109,-0.996,4.649924652635031e-08,weakPos,48,DRB1*08:04,HLA-PRG,0.005063628448979969,2.295538168803834
23220,-1.3106,0.279,-4.703,0.0,-1.857,-0.764,2.5629858605862953e-06,weakPos,49,DRB1*08:04,HLA-PRG,0.26698623709727437,0.5735111255521458
23221,-1.9456,0.326,-5.977,0.0,-2.584,-1.308,2.2693646590406332e-09,weakPos,50,DRB1*08:04,HLA-PRG,0.00025231930961543283,3.5980495123102663
23222,-2.3367,0.374,-6.243,0.0,-3.07,-1.603,4.304152697999612e-10,weakPos,51,DRB1*08:04,HLA-PRG,4.823018305743465e-05,4.3166810897123105
23223,-1.635,0.295,-5.534,0.0,-2.214,-1.056,3.123237626192803e-08,weakPos,52,DRB1*08:04,HLA-PRG,0.003412324500873209,2.4669496755591878
23224,-1.8416,0.333,-5.532,0.0,-2.494,-1.189,3.165440977632493e-08,weakPos,53,DRB1*08:04,HLA-PRG,0.0034581493048341694,2.4611562600887575
23225,-1.6577,0.311,-5.331,0.0,-2.267,-1.048,9.7544569658346e-08,weakPos,54,DRB1*08:04,HLA-PRG,0.01055646841756552,1.9764813472649394
23226,-2.2763,0.379,-6.005,0.0,-3.019,-1.533,1.9075480625372365e-09,weakPos,55,DRB1*08:04,HLA-PRG,0.00021227767104333128,3.6730956857806314
23227,-1.5771,0.302,-5.218,0.0,-2.169,-0.985,1.810905294465222e-07,weakPos,56,DRB1*08:04,HLA-PRG,0.019486608602151914,1.7102637377695373
23228,-1.5806,0.311,-5.087,0.0,-2.19,-0.972,3.641489005253883e-07,weakPos,57,DRB1*08:04,HLA-PRG,0.038918413743650876,1.409844869236636
23229,-1.5662,0.294,-5.329,0.0,-2.142,-0.99,9.884984518207345e-08,weakPos,58,DRB1*08:04,HLA-PRG,0.010696146347771439,1.9707726635625678
23230,-2.1637,0.358,-6.037,0.0,-2.866,-1.461,1.5653320994165437e-09,weakPos,59,DRB1*08:04,HLA-PRG,0.00017437486521080413,3.7585161150854187
23231,-1.5564,0.312,-4.989,0.0,-2.168,-0.945,6.059234328690874e-07,weakPos,60,DRB1*08:04,HLA-PRG,0.0643939069047294,1.1911552246098207
23232,-1.6296,0.297,-5.485,0.0,-2.212,-1.047,4.132991459080494e-08,weakPos,61,DRB1*08:04,HLA-PRG,0.004505704628860373,2.3462372818222614
23233,-1.4004,0.291,-4.816,0.0,-1.97,-0.831,1.4611644213164071e-06,weakPos,62,DRB1*08:04,HLA-PRG,0.15348217197949673,0.8139420635782568
23234,-1.7833,0.32,-5.565,0.0,-2.411,-1.155,2.6179808377368072e-08,weakPos,63,DRB1*08:04,HLA-PRG,0.002864359014376218,2.5429725491467075
23235,-1.8026,0.323,-5.579,0.0,-2.436,-1.169,2.416272475075843e-08,weakPos,64,DRB1*08:04,HLA-PRG,0.002645310942988282,2.5775232714976037
23236,-1.4768,0.289,-5.115,0.0,-2.043,-0.911,3.145308500939693e-07,weakPos,65,DRB1*08:04,HLA-PRG,0.03366643860150819,1.4728028229501484
23237,-2.4304,0.392,-6.202,0.0,-3.199,-1.662,5.581407687577348e-10,weakPos,66,DRB1*08:04,HLA-PRG,6.247102182474698e-05,4.204321390336679
23238,-1.493,0.298,-5.011,0.0,-2.077,-0.909,5.421011623496911e-07,weakPos,67,DRB1*08:04,HLA-PRG,0.05768444258446828,1.238941299682147
23239,-1.9107,0.338,-5.647,0.0,-2.574,-1.247,1.635345386817452e-08,weakPos,68,DRB1*08:04,HLA-PRG,0.0017950859242017805,2.7459147584987087
23240,-1.4322,0.293,-4.88,0.0,-2.007,-0.857,1.060572153538318e-06,weakPos,69,DRB1*08:04,HLA-PRG,0.11190096791982793,0.9511661568995127
23241,-2.1678,0.353,-6.14,0.0,-2.86,-1.476,8.277346423563616e-10,weakPos,70,DRB1*08:04,HLA-PRG,9.248196385583393e-05,4.033942956576052
23242,-1.5673,0.313,-5.005,0.0,-2.181,-0.954,5.59077694853354e-07,weakPos,71,DRB1*08:04,HLA-PRG,0.059467976246161555,1.2257168407184726
23243,-1.5043,0.297,-5.065,0.0,-2.086,-0.922,4.0787539536497373e-07,weakPos,72,DRB1*08:04,HLA-PRG,0.04354029057981558,1.3611086768845122
23244,-1.5014,0.282,-5.317,0.0,-2.055,-0.948,1.0576990184064849e-07,weakPos,73,DRB1*08:04,HLA-PRG,0.011438168724851408,1.9416435014480742
23245,-1.9969,0.336,-5.951,0.0,-2.655,-1.339,2.659597291807788e-09,weakPos,74,DRB1*08:04,HLA-PRG,0.00029543072677130086,3.5295443371444426
23246,-1.06,0.265,-4.006,0.0,-1.579,-0.541,6.172331327143432e-05,weakPos,75,DRB1*08:04,HLA-PRG,1.0,-0.0
23247,-2.5629,0.412,-6.228,0.0,-3.37,-1.756,4.737150361668667e-10,weakPos,76,DRB1*08:04,HLA-PRG,5.306413720630391e-05,4.275198892766373
23248,-1.6474,0.302,-5.458,0.0,-2.239,-1.056,4.8241449619645843e-08,weakPos,77,DRB1*08:04,HLA-PRG,0.005251708929943506,2.2796993521983975
23249,-2.2985,0.374,-6.138,0.0,-3.032,-1.565,8.362277278287024e-10,weakPos,78,DRB1*08:04,HLA-PRG,9.342587043620613e-05,4.029532847196493
23250,-1.5046,0.301,-4.993,0.0,-2.095,-0.914,5.949273412661367e-07,weakPos,79,DRB1*08:04,HLA-PRG,0.06323899159456653,1.1990150639202046
23251,-2.0603,0.345,-5.964,0.0,-2.737,-1.383,2.4640652235950646e-09,weakPos,80,DRB1*08:04,HLA-PRG,0.00027381678390677795,3.5625399348189197
23252,-1.9478,0.328,-5.943,0.0,-2.59,-1.305,2.7938135608329395e-09,weakPos,81,DRB1*08:04,HLA-PRG,0.0003102725526254238,3.5082566413367196
23253,-1.8392,0.333,-5.52,0.0,-2.492,-1.186,3.384743480323914e-08,weakPos,82,DRB1*08:04,HLA-PRG,0.003696173727948517,2.4322476242170197
23254,-2.0066,0.346,-5.806,0.0,-2.684,-1.329,6.4097768237816486e-09,weakPos,83,DRB1*08:04,HLA-PRG,0.0007082611096974009,3.1498066044638113
23255,-1.5671,0.299,-5.247,0.0,-2.153,-0.982,1.5485441307409032e-07,weakPos,84,DRB1*08:04,HLA-PRG,0.016688969805820863,1.7775704710772557
23256,-1.1764,0.275,-4.272,0.0,-1.716,-0.637,1.941309025049309e-05,weakPos,85,DRB1*08:04,HLA-PRG,1.0,-0.0
23257,-1.6196,0.305,-5.309,0.0,-2.218,-1.022,1.1003477884415818e-07,weakPos,86,DRB1*08:04,HLA-PRG,0.011896080010399629,1.9245961235077733
23258,-2.6627,0.412,-6.467,0.0,-3.47,-1.856,9.984090882040712e-11,weakPos,87,DRB1*08:04,HLA-PRG,1.1261954674033103e-05,4.948386224895643
23259,-2.0645,0.351,-5.883,0.0,-2.752,-1.377,4.039427474934504e-09,weakPos,88,DRB1*08:04,HLA-PRG,0.0004475806825051678,3.3491286658042134
23260,-1.6158,0.297,-5.444,0.0,-2.197,-1.034,5.2010522746080194e-08,weakPos,89,DRB1*08:04,HLA-PRG,0.005657808685364096,2.247351741978962
23261,-1.6855,0.304,-5.543,0.0,-2.281,-1.09,2.9679746087649087e-08,weakPos,90,DRB1*08:04,HLA-PRG,0.003243996247380045,2.488919656847775
23262,-1.6207,0.304,-5.326,0.0,-2.217,-1.024,1.001595182845778e-07,weakPos,91,DRB1*08:04,HLA-PRG,0.01083645860224504,1.965112623774536
23263,-1.7022,0.31,-5.5,0.0,-2.309,-1.096,3.802330065440072e-08,weakPos,92,DRB1*08:04,HLA-PRG,0.0041480759382905375,2.3821533016372234
23264,-2.3182,0.376,-6.164,0.0,-3.055,-1.581,7.094140843531547e-10,weakPos,93,DRB1*08:04,HLA-PRG,7.931178521659834e-05,4.100662274545598
23265,-1.7859,0.319,-5.591,0.0,-2.412,-1.16,2.2570576010534368e-08,weakPos,94,DRB1*08:04,HLA-PRG,0.0024721100492818083,2.6069321999537682
23266,-1.8595,0.32,-5.812,0.0,-2.487,-1.232,6.16184674450592e-09,weakPos,95,DRB1*08:04,HLA-PRG,0.0006810442732832614,3.1668246545811534
23267,-1.3897,0.288,-4.833,0.0,-1.953,-0.826,1.3418145759292689e-06,weakPos,96,DRB1*08:04,HLA-PRG,0.14111998076505713,0.8504114914074802
23268,-1.9597,0.329,-5.96,0.0,-2.604,-1.315,2.5216001488791224e-09,weakPos,97,DRB1*08:04,HLA-PRG,0.0002801825573424059,3.552558905045016
23269,-1.4487,0.293,-4.95,0.0,-2.022,-0.875,7.424679992440964e-07,weakPos,98,DRB1*08:04,HLA-PRG,0.07871200247186363,1.1039590387990705
23270,-0.8795,0.252,-3.489,0.0,-1.374,-0.385,0.00048500256599806813,weakPos,99,DRB1*08:04,HLA-PRG,1.0,-0.0
23271,-1.7851,0.321,-5.563,0.0,-2.414,-1.156,2.6458006355142257e-08,weakPos,100,DRB1*08:04,HLA-PRG,0.0028946117272779836,2.538409682717026
23272,-21.6909,15000.0,-0.001,0.999,-29500.0,29400.0,0.9988488630062986,strongPos,1,DRB1*08:04,HLA-PRG,1.0,-0.0
23273,-22.387,20900.0,-0.001,0.999,-41100.0,41000.0,0.9991469919368886,strongPos,2,DRB1*08:04,HLA-PRG,1.0,-0.0
23274,-19.2008,4482.533,-0.004,0.997,-8804.804,8766.402,0.9965822894960402,strongPos,3,DRB1*08:04,HLA-PRG,1.0,-0.0
23275,-21.8102,16100.0,-0.001,0.999,-31600.0,31500.0,0.9989187043713187,strongPos,4,DRB1*08:04,HLA-PRG,1.0,-0.0
23276,-18.891,3400.0,-0.006,0.996,-6682.769,6644.987,0.9955668463740297,strongPos,5,DRB1*08:04,HLA-PRG,1.0,-0.0
23277,-17.9396,2425.518,-0.007,0.994,-4771.867,4735.988,0.9940987583991647,strongPos,6,DRB1*08:04,HLA-PRG,1.0,-0.0
23278,-16.237,877.927,-0.018,0.985,-1736.943,1704.469,0.9852442056598227,strongPos,7,DRB1*08:04,HLA-PRG,1.0,-0.0
23279,-22.8662,24100.0,-0.001,0.999,-47300.0,47200.0,0.9992434995864131,strongPos,8,DRB1*08:04,HLA-PRG,1.0,-0.0
23280,-21.8736,16400.0,-0.001,0.999,-32100.0,32100.0,0.9989350030181475,strongPos,9,DRB1*08:04,HLA-PRG,1.0,-0.0
23281,-16.7623,1324.889,-0.013,0.99,-2613.496,2579.972,0.9899055239596262,strongPos,10,DRB1*08:04,HLA-PRG,1.0,-0.0
23282,-41.4443,264000000.0,-1.57e-07,1.0,-518000000.0,518000000.0,0.9999998749433087,strongPos,11,DRB1*08:04,HLA-PRG,1.0,-0.0
23283,-20.3767,7160.885,-0.003,0.998,-14100.0,14000.0,0.9977295808707168,strongPos,12,DRB1*08:04,HLA-PRG,1.0,-0.0
23284,-13.0947,187.685,-0.07,0.944,-380.951,354.762,0.9443769748726478,strongPos,13,DRB1*08:04,HLA-PRG,1.0,-0.0
23285,-22.5002,20600.0,-0.001,0.999,-40500.0,40400.0,0.9991305374828385,strongPos,14,DRB1*08:04,HLA-PRG,1.0,-0.0
23286,-20.9396,9813.704,-0.002,0.998,-19300.0,19200.0,0.9982975474089301,strongPos,15,DRB1*08:04,HLA-PRG,1.0,-0.0
23287,-23.3847,32200.0,-0.001,0.999,-63100.0,63000.0,0.9994199071793004,strongPos,16,DRB1*08:04,HLA-PRG,1.0,-0.0
23288,-18.8465,3225.093,-0.006,0.995,-6339.913,6302.22,0.9953374221344123,strongPos,17,DRB1*08:04,HLA-PRG,1.0,-0.0
23289,-18.9114,3381.902,-0.006,0.996,-6647.318,6609.495,0.9955382903849989,strongPos,18,DRB1*08:04,HLA-PRG,1.0,-0.0
23290,-22.8027,23600.0,-0.001,0.999,-46300.0,46300.0,0.9992302554668707,strongPos,19,DRB1*08:04,HLA-PRG,1.0,-0.0
23291,-39.7251,122000000.0,-3.27e-07,1.0,-238000000.0,238000000.0,0.9999997392270992,strongPos,20,DRB1*08:04,HLA-PRG,1.0,-0.0
23292,-10.0368,41.763,-0.24,0.81,-91.891,71.817,0.8100753110107077,strongPos,21,DRB1*08:04,HLA-PRG,1.0,-0.0
23293,-20.5648,8822.722,-0.002,0.998,-17300.0,17300.0,0.9981402223176344,strongPos,22,DRB1*08:04,HLA-PRG,1.0,-0.0
23294,-18.2154,2432.958,-0.007,0.994,-4786.725,4750.294,0.99402635071056,strongPos,23,DRB1*08:04,HLA-PRG,1.0,-0.0
23295,-20.4865,7541.743,-0.003,0.998,-14800.0,14800.0,0.9978326188172373,strongPos,24,DRB1*08:04,HLA-PRG,1.0,-0.0
23296,-20.5894,8807.628,-0.002,0.998,-17300.0,17200.0,0.9981348066096714,strongPos,25,DRB1*08:04,HLA-PRG,1.0,-0.0
23297,-20.459,8150.781,-0.003,0.998,-16000.0,16000.0,0.9979972592660658,strongPos,26,DRB1*08:04,HLA-PRG,1.0,-0.0
23298,-20.7176,8447.24,-0.002,0.998,-16600.0,16500.0,0.9980431162965191,strongPos,27,DRB1*08:04,HLA-PRG,1.0,-0.0
23299,-22.7951,24000.0,-0.001,0.999,-47000.0,47000.0,0.9992411278450959,strongPos,28,DRB1*08:04,HLA-PRG,1.0,-0.0
23300,-19.4419,4715.244,-0.004,0.997,-9261.151,9222.267,0.9967101759662937,strongPos,29,DRB1*08:04,HLA-PRG,1.0,-0.0
23301,-18.9914,3480.682,-0.005,0.996,-6841.003,6803.02,0.9956465737428615,strongPos,30,DRB1*08:04,HLA-PRG,1.0,-0.0
23302,-24.5092,56300.0,-0.0,1.0,-110000.0,110000.0,0.9996528095120838,strongPos,31,DRB1*08:04,HLA-PRG,1.0,-0.0
23303,-20.9156,9315.946,-0.002,0.998,-18300.0,18200.0,0.9982086384494586,strongPos,32,DRB1*08:04,HLA-PRG,1.0,-0.0
23304,-17.6111,1937.619,-0.009,0.993,-3815.275,3780.053,0.9927480997940198,strongPos,33,DRB1*08:04,HLA-PRG,1.0,-0.0
23305,-20.8613,9741.454,-0.002,0.998,-19100.0,19100.0,0.9982913348604912,strongPos,34,DRB1*08:04,HLA-PRG,1.0,-0.0
23306,-21.1035,10200.0,-0.002,0.998,-20000.0,20000.0,0.9983497762670248,strongPos,35,DRB1*08:04,HLA-PRG,1.0,-0.0
23307,-21.6155,12900.0,-0.002,0.999,-25400.0,25300.0,0.9986654607184623,strongPos,36,DRB1*08:04,HLA-PRG,1.0,-0.0
23308,-20.2025,6514.477,-0.003,0.998,-12800.0,12700.0,0.9975256226541173,strongPos,37,DRB1*08:04,HLA-PRG,1.0,-0.0
23309,-21.6124,13300.0,-0.002,0.999,-26200.0,26100.0,0.9987071129470005,strongPos,38,DRB1*08:04,HLA-PRG,1.0,-0.0
23310,-17.2607,1655.525,-0.01,0.992,-3262.03,3227.509,0.9916813278846667,strongPos,39,DRB1*08:04,HLA-PRG,1.0,-0.0
23311,-18.8346,3324.11,-0.006,0.995,-6533.971,6496.301,0.9954791699458667,strongPos,40,DRB1*08:04,HLA-PRG,1.0,-0.0
23312,-17.9859,2130.927,-0.008,0.993,-4194.525,4158.553,0.993265601336537,strongPos,41,DRB1*08:04,HLA-PRG,1.0,-0.0
23313,-21.5489,12900.0,-0.002,0.999,-25300.0,25200.0,0.9986645799293177,strongPos,42,DRB1*08:04,HLA-PRG,1.0,-0.0
23314,-18.8123,3707.47,-0.005,0.996,-7285.32,7247.696,0.9959514179756145,strongPos,43,DRB1*08:04,HLA-PRG,1.0,-0.0
23315,-21.072,9921.547,-0.002,0.998,-19500.0,19400.0,0.9983054080570248,strongPos,44,DRB1*08:04,HLA-PRG,1.0,-0.0
23316,-20.8912,9141.867,-0.002,0.998,-17900.0,17900.0,0.9981766606170361,strongPos,45,DRB1*08:04,HLA-PRG,1.0,-0.0
23317,-19.8828,5587.427,-0.004,0.997,-11000.0,10900.0,0.9971607377901842,strongPos,46,DRB1*08:04,HLA-PRG,1.0,-0.0
23318,-21.2403,11300.0,-0.002,0.998,-22100.0,22100.0,0.9984981092580529,strongPos,47,DRB1*08:04,HLA-PRG,1.0,-0.0
23319,-21.6203,13100.0,-0.002,0.999,-25700.0,25700.0,0.9986841027470583,strongPos,48,DRB1*08:04,HLA-PRG,1.0,-0.0
23320,-19.9527,6676.128,-0.003,0.998,-13100.0,13100.0,0.9976153987321205,strongPos,49,DRB1*08:04,HLA-PRG,1.0,-0.0
23321,-19.9941,5794.442,-0.003,0.997,-11400.0,11300.0,0.9972468570031637,strongPos,50,DRB1*08:04,HLA-PRG,1.0,-0.0
23322,-20.2781,6727.746,-0.003,0.998,-13200.0,13200.0,0.9975950951629307,strongPos,51,DRB1*08:04,HLA-PRG,1.0,-0.0
23323,-19.4617,4930.424,-0.004,0.997,-9682.914,9643.991,0.9968505452978546,strongPos,52,DRB1*08:04,HLA-PRG,1.0,-0.0
23324,-30.5983,1180000.0,-2.6e-05,1.0,-2310000.0,2310000.0,0.9999792812264185,strongPos,53,DRB1*08:04,HLA-PRG,1.0,-0.0
23325,-20.3929,7003.742,-0.003,0.998,-13700.0,13700.0,0.9976767920019376,strongPos,54,DRB1*08:04,HLA-PRG,1.0,-0.0
23326,-19.4423,4487.351,-0.004,0.997,-8814.489,8775.604,0.9965430201020699,strongPos,55,DRB1*08:04,HLA-PRG,1.0,-0.0
23327,-44.1587,1170000000.0,-3.77e-08,1.0,-2290000000.0,2290000000.0,0.9999999698855264,strongPos,56,DRB1*08:04,HLA-PRG,1.0,-0.0
23328,-20.7913,8889.065,-0.002,0.998,-17400.0,17400.0,0.9981337681519519,strongPos,57,DRB1*08:04,HLA-PRG,1.0,-0.0
23329,-20.1802,7185.945,-0.003,0.998,-14100.0,14100.0,0.9977593149508569,strongPos,58,DRB1*08:04,HLA-PRG,1.0,-0.0
23330,-29.6756,760000.0,-3.9e-05,1.0,-1490000.0,1490000.0,0.9999688459033607,strongPos,59,DRB1*08:04,HLA-PRG,1.0,-0.0
23331,-21.7048,14900.0,-0.001,0.999,-29200.0,29100.0,0.9988359084166689,strongPos,60,DRB1*08:04,HLA-PRG,1.0,-0.0
23332,-20.3851,7773.443,-0.003,0.998,-15300.0,15200.0,0.9979076322789692,strongPos,61,DRB1*08:04,HLA-PRG,1.0,-0.0
23333,-20.2986,7405.355,-0.003,0.998,-14500.0,14500.0,0.9978129468722514,strongPos,63,DRB1*08:04,HLA-PRG,1.0,-0.0
23334,-16.5703,1185.105,-0.014,0.989,-2339.333,2306.192,0.9888442113959613,strongPos,64,DRB1*08:04,HLA-PRG,1.0,-0.0
23335,-20.0906,5980.707,-0.003,0.997,-11700.0,11700.0,0.9973197294596072,strongPos,65,DRB1*08:04,HLA-PRG,1.0,-0.0
23336,-21.1127,10300.0,-0.002,0.998,-20100.0,20100.0,0.9983585002410573,strongPos,66,DRB1*08:04,HLA-PRG,1.0,-0.0
23337,-13.2137,198.924,-0.066,0.947,-403.097,376.67,0.9470388795021304,strongPos,67,DRB1*08:04,HLA-PRG,1.0,-0.0
23338,-19.9205,6044.27,-0.003,0.997,-11900.0,11800.0,0.9973703614598118,strongPos,68,DRB1*08:04,HLA-PRG,1.0,-0.0
23339,-27.4776,262000.0,-0.0,1.0,-513000.0,513000.0,0.9999162448116382,strongPos,69,DRB1*08:04,HLA-PRG,1.0,-0.0
23340,-46.736,3850000000.0,-1.21e-08,1.0,-7540000000.0,7540000000.0,0.9999999903131606,strongPos,70,DRB1*08:04,HLA-PRG,1.0,-0.0
23341,-23.606,35300.0,-0.001,0.999,-69200.0,69100.0,0.9994662668269165,strongPos,71,DRB1*08:04,HLA-PRG,1.0,-0.0
23342,-20.3764,7889.581,-0.003,0.998,-15500.0,15400.0,0.9979393053921285,strongPos,72,DRB1*08:04,HLA-PRG,1.0,-0.0
23343,-20.2901,7508.152,-0.003,0.998,-14700.0,14700.0,0.9978437936518328,strongPos,73,DRB1*08:04,HLA-PRG,1.0,-0.0
23344,-21.9693,16000.0,-0.001,0.999,-31400.0,31300.0,0.9989042824127579,strongPos,74,DRB1*08:04,HLA-PRG,1.0,-0.0
23345,-34.4106,7660000.0,-4.49e-06,1.0,-15000000.0,15000000.0,0.9999964136719134,strongPos,75,DRB1*08:04,HLA-PRG,1.0,-0.0
23346,-15.3815,587.323,-0.026,0.979,-1166.513,1135.75,0.9791065104796598,strongPos,76,DRB1*08:04,HLA-PRG,1.0,-0.0
23347,-19.6794,4846.114,-0.004,0.997,-9517.888,9478.529,0.9967599128802437,strongPos,77,DRB1*08:04,HLA-PRG,1.0,-0.0
23348,-19.6859,5600.933,-0.004,0.997,-11000.0,11000.0,0.9971956316601297,strongPos,78,DRB1*08:04,HLA-PRG,1.0,-0.0
23349,-19.3563,4327.407,-0.004,0.996,-8500.918,8462.205,0.996431100727068,strongPos,79,DRB1*08:04,HLA-PRG,1.0,-0.0
23350,-20.2321,7370.408,-0.003,0.998,-14500.0,14400.0,0.9978097691685911,strongPos,80,DRB1*08:04,HLA-PRG,1.0,-0.0
23351,-6.3816,6.619,-0.964,0.335,-19.355,6.591,0.3349789498196808,strongPos,81,DRB1*08:04,HLA-PRG,1.0,-0.0
23352,-21.164,11800.0,-0.002,0.999,-23100.0,23100.0,0.9985671953291682,strongPos,82,DRB1*08:04,HLA-PRG,1.0,-0.0
23353,-20.678,8508.314,-0.002,0.998,-16700.0,16700.0,0.9980608822784072,strongPos,83,DRB1*08:04,HLA-PRG,1.0,-0.0
23354,-21.1501,10300.0,-0.002,0.998,-20200.0,20100.0,0.9983575804623493,strongPos,85,DRB1*08:04,HLA-PRG,1.0,-0.0
23355,-20.2864,6772.209,-0.003,0.998,-13300.0,13300.0,0.997609911088668,strongPos,86,DRB1*08:04,HLA-PRG,1.0,-0.0
23356,-19.5968,4608.395,-0.004,0.997,-9051.885,9012.691,0.9966070698640636,strongPos,87,DRB1*08:04,HLA-PRG,1.0,-0.0
23357,-19.4642,5148.384,-0.004,0.997,-10100.0,10100.0,0.9969834932839382,strongPos,88,DRB1*08:04,HLA-PRG,1.0,-0.0
23358,-81.243,1.15e+17,-7.05e-16,1.0,-2.26e+17,2.26e+17,0.9999999999999994,strongPos,89,DRB1*08:04,HLA-PRG,1.0,-0.0
23359,-20.7774,8634.219,-0.002,0.998,-16900.0,16900.0,0.9980799744371857,strongPos,90,DRB1*08:04,HLA-PRG,1.0,-0.0
23360,-21.0583,11300.0,-0.002,0.999,-22200.0,22100.0,0.9985144534691519,strongPos,91,DRB1*08:04,HLA-PRG,1.0,-0.0
23361,-20.5445,8599.638,-0.002,0.998,-16900.0,16800.0,0.9980938584140666,strongPos,92,DRB1*08:04,HLA-PRG,1.0,-0.0
23362,-21.1945,10300.0,-0.002,0.998,-20200.0,20200.0,0.9983568617303374,strongPos,93,DRB1*08:04,HLA-PRG,1.0,-0.0
23363,-60.1327,2990000000000.0,-2.01e-11,1.0,-5860000000000.0,5860000000000.0,0.9999999999839394,strongPos,94,DRB1*08:04,HLA-PRG,1.0,-0.0
23364,-18.1278,2600.487,-0.007,0.994,-5114.989,5078.733,0.99443805416158,strongPos,95,DRB1*08:04,HLA-PRG,1.0,-0.0
23365,-20.9108,9119.823,-0.002,0.998,-17900.0,17900.0,0.9981705333263797,strongPos,96,DRB1*08:04,HLA-PRG,1.0,-0.0
23366,-19.4897,4546.596,-0.004,0.997,-8930.654,8891.675,0.9965797592512425,strongPos,97,DRB1*08:04,HLA-PRG,1.0,-0.0
23367,-21.6454,14900.0,-0.001,0.999,-29200.0,29200.0,0.9988407590532494,strongPos,98,DRB1*08:04,HLA-PRG,1.0,-0.0
23368,-18.7101,3512.232,-0.005,0.996,-6902.559,6865.139,0.9957495933849679,strongPos,99,DRB1*08:04,HLA-PRG,1.0,-0.0
23369,-14.1301,322.662,-0.044,0.965,-646.536,618.276,0.9650700356456712,strongPos,100,DRB1*08:04,HLA-PRG,1.0,-0.0
23370,-1.2537,0.23,-5.456,0.0,-1.704,-0.803,4.8739209192647725e-08,Negative,1,DRB1*10:01,HLA-PRG,0.005305457877456475,2.275277129185516
23371,-0.6528,0.21,-3.11,0.002,-1.064,-0.241,0.0018716204079730768,Negative,2,DRB1*10:01,HLA-PRG,1.0,-0.0
23372,-0.5697,0.212,-2.682,0.007,-0.986,-0.153,0.007319031264277009,Negative,3,DRB1*10:01,HLA-PRG,1.0,-0.0
23373,-0.7734,0.218,-3.555,0.0,-1.2,-0.347,0.00037816839259944597,Negative,4,DRB1*10:01,HLA-PRG,1.0,-0.0
23374,-0.7769,0.213,-3.64,0.0,-1.195,-0.359,0.00027225009053437484,Negative,5,DRB1*10:01,HLA-PRG,1.0,-0.0
23375,-0.9363,0.217,-4.313,0.0,-1.362,-0.511,1.6103841098538733e-05,Negative,6,DRB1*10:01,HLA-PRG,1.0,-0.0
23376,-1.0716,0.222,-4.833,0.0,-1.506,-0.637,1.3448058059930983e-06,Negative,7,DRB1*10:01,HLA-PRG,0.14142784739307018,0.8494650687682165
23377,-0.9747,0.222,-4.4,0.0,-1.409,-0.541,1.0816021237749621e-05,Negative,8,DRB1*10:01,HLA-PRG,1.0,-0.0
23378,-0.8763,0.229,-3.829,0.0,-1.325,-0.428,0.00012865271316311815,Negative,9,DRB1*10:01,HLA-PRG,1.0,-0.0
23379,-0.684,0.216,-3.164,0.002,-1.108,-0.26,0.0015542313753006676,Negative,10,DRB1*10:01,HLA-PRG,1.0,-0.0
23380,-1.0798,0.222,-4.866,0.0,-1.515,-0.645,1.138750549935727e-06,Negative,11,DRB1*10:01,HLA-PRG,0.12002430796322562,0.9207307894089432
